pandoc_name;pandoc_css;pandoc_desc;tm_scope;pygmn_css
Alert; al;Special words in comments, such as TODO, FIXME, XXXX and WARNING.;;
AnnotationTok; an;Annotations in comments or documentation commands, such as @param in Doxygen or JavaDoc.;;
AttributeTok; at;Annotations or attributes of functions or objects, e.g. @override in Java, or __declspec(...) and __attribute__((...)) in C++.;entity.other.attribute-name;
BaseNTok; bn;Numbers with base other than 10.;;
BuiltInTok; bu;Built-in language classes, functions and objects.;support;
CommentTok; co;Normal comments.;comments;
CommentVarTok; cv;Variables names used in above commands in a comment, such as foobar in “@param foobar”, in Doxygen or JavaDoc.;;
ConstantTok; cn;"Language constants and user defined constants, e.g. True, False, None in Python or nullptr in C/C++; or math constants like PI.";constant.language;
ControlFlowTok; cf;Control flow keywords, such as if, then, else, return, switch, break, yield, continue, etc.;keyword.control ;
CharTok; ch;Single characters such as 'x'.;;sc
DataTypeTok; dt;Built-in data types such as int, char, float, void, u64, etc.;storage.type;
DecValTok; dv;Decimal values.;constant.numeric;
DocumentationTok; do;" Text style for comments that reflect API documentation, such as /** doxygen comments */ or """"""docstrings"""""".";markup.heading;
ErrorTok; er;Error highlighting and wrong syntax.;invalid;
ExtensionTok; ex;Well-known extensions, such as Qt™ classes, functions/macros in C++ and Python or boost.;;
FloatTok; fl;Floating point numbers.;constant.numeric.float;
FunctionTok; fu;Function definitions and function calls.;entity.name;
ImportTok; im;Includes, imports, modules or LATEX packages.;keyword.control.import;
InformationTok; in;Information, notes and tips, such as the keyword @note in Doxygen.;;
KeywordTok; kw;Text style for built-in language keywords.;;
OperatorTok; op;Operators, such as +, -, *, /, %, etc.;;
OtherTok; ot;Attributes that do not match any of the other default styles.;;
PreprocessorTok; pp;Preprocessor statements or macro definitions.;;
RegionMarkerTok; re;Region markers, typically defined by //BEGIN and //END in comments.;;
SpecialCharTok; sc;Escaped characters in strings, e.g. “hello\n”, and other characters with special meaning in strings, such as substitutions or regex operators.;keyword.operator ;
SpecialStringTok; ss;Special strings, such as regular expressions in ECMAScript, the LATEX math mode, SQL, etc.;string.regexp ;
StringTok; st;Strings like “hello world”.;string;
VariableTok; va;Variables, if applicable. For instance, variables in PHP/Perl typically start with a $, so all identifiers following the pattern $foo are highlighted as variable.;variable;
VerbatimStringTok; vs;Verbatim or raw strings like 'raw \backlash' in Perl, CoffeeScript, and shells, as well as r'\raw' in Python, or such as HERE docs.;;
WarningTok; wa;Warnings, such as the keyword @warning in Doxygen.;;
